region,side
AAA,right
AAA,left
ACAd1,right
ACAd1,left
ACAd2/3,right
ACAd2/3,left
ACAd5,left
ACAd5,right
ACAd6a,left
ACAd6a,right
ACAd6b,left
ACAd6b,right
ACAv1,right
ACAv1,left
ACAv2/3,left
ACAv2/3,right
ACAv5,left
ACAv5,right
ACAv6a,left
ACAv6a,right
ACAv6b,right
ACAv6b,left
ACB,right
ACB,left
Acs5,left
Acs5,right
ACVII,left
ACVII,right
AD,right
AD,left
ADP,right
ADP,left
AHN,left
AHN,right
AId1,left
AId1,right
AId2/3,right
AId2/3,left
AId5,left
AId5,right
AId6a,left
AId6a,right
AId6b,left
AId6b,right
AIp1,right
AIp1,left
AIp2/3,right
AIp2/3,left
AIp5,left
AIp5,right
AIp6a,left
AIp6a,right
AIp6b,left
AIp6b,right
AIv1,right
AIv1,left
AIv2/3,left
AIv2/3,right
AIv5,left
AIv5,right
AIv6a,left
AIv6a,right
AIv6b,right
AIv6b,left
AMBd,left
AMBd,right
AMBv,right
AMBv,left
AMd,right
AMd,left
AMv,left
AMv,right
ANcr1,right
ANcr1,left
ANcr2,left
ANcr2,right
AOBgl,left
AOBgl,right
AOBgr,right
AOBgr,left
AOBmi,left
AOBmi,right
AON,right
AON,left
AP,left
AP,right
APN,right
APN,left
APr,right
APr,left
ARH,left
ARH,right
ASO,left
ASO,right
AT,left
AT,right
AUDd1,right
AUDd1,left
AUDd2/3,left
AUDd2/3,right
AUDd4,left
AUDd4,right
AUDd5,left
AUDd5,right
AUDd6a,right
AUDd6a,left
AUDd6b,left
AUDd6b,right
AUDp1,right
AUDp1,left
AUDp2/3,left
AUDp2/3,right
AUDp4,left
AUDp4,right
AUDp5,left
AUDp5,right
AUDp6a,left
AUDp6a,right
AUDp6b,left
AUDp6b,right
AUDpo1,left
AUDpo1,right
AUDpo2/3,left
AUDpo2/3,right
AUDpo4,left
AUDpo4,right
AUDpo5,left
AUDpo5,right
AUDpo6a,left
AUDpo6a,right
AUDpo6b,left
AUDpo6b,right
AUDv1,left
AUDv1,right
AUDv2/3,right
AUDv2/3,left
AUDv4,left
AUDv4,right
AUDv5,left
AUDv5,right
AUDv6a,left
AUDv6a,right
AUDv6b,left
AUDv6b,right
AV,right
AV,left
AVP,left
AVP,right
AVPV,left
AVPV,right
B,left
B,right
BA,right
BA,left
BAC,right
BAC,left
BLAa,right
BLAa,left
BLAp,right
BLAp,left
BLAv,right
BLAv,left
BMAa,right
BMAa,left
BMAp,right
BMAp,left
BST,right
BST,left
CA1,right
CA1,left
CA2,right
CA2,left
CA3,right
CA3,left
CEAc,right
CEAc,left
CEAl,right
CEAl,left
CEAm,right
CEAm,left
CENT2,right
CENT2,left
CENT3,left
CENT3,right
CL,right
CL,left
CLA,left
CLA,right
CLI,left
CLI,right
CM,right
CM,left
COAa,right
COAa,left
COApl,right
COApl,left
COApm,right
COApm,left
COPY,left
COPY,right
CP,right
CP,left
CS,left
CS,right
CU,right
CU,left
"CUL4, 5",left
"CUL4, 5",right
CUN,left
CUN,right
DCO,left
DCO,right
DEC,left
DEC,right
DG-mo,right
DG-mo,left
DG-po,right
DG-po,left
DG-sg,right
DG-sg,left
DMH,left
DMH,right
DMX,left
DMX,right
DN,right
DN,left
DP,right
DP,left
DR,right
DR,left
DT,left
DT,right
DTN,left
DTN,right
ECT1,right
ECT1,left
ECT2/3,right
ECT2/3,left
ECT5,left
ECT5,right
ECT6a,right
ECT6a,left
ECT6b,right
ECT6b,left
ECU,left
ECU,right
ENTl1,right
ENTl1,left
ENTl2,right
ENTl2,left
ENTl3,right
ENTl3,left
ENTl5,right
ENTl5,left
ENTl6a,left
ENTl6a,right
ENTm1,right
ENTm1,left
ENTm2,right
ENTm2,left
ENTm3,right
ENTm3,left
ENTm5,right
ENTm5,left
ENTm6,right
ENTm6,left
EPd,left
EPd,right
EPv,right
EPv,left
Eth,right
Eth,left
EW,left
EW,right
FC,right
FC,left
FF,right
FF,left
FL,left
FL,right
FN,left
FN,right
FOTU,right
FOTU,left
FRP1,left
FRP1,right
FRP2/3,right
FRP2/3,left
FRP5,left
FRP5,right
FRP6a,left
FRP6a,right
FRP6b,left
FRP6b,right
FS,right
FS,left
GPe,right
GPe,left
GPi,left
GPi,right
GR,left
GR,right
GRN,left
GRN,right
GU1,left
GU1,right
GU2/3,left
GU2/3,right
GU4,left
GU4,right
GU5,right
GU5,left
GU6a,right
GU6a,left
GU6b,left
GU6b,right
HATA,right
HATA,left
I5,left
I5,right
IA,right
IA,left
IAD,right
IAD,left
IAM,right
IAM,left
ICB,left
ICB,right
ICc,right
ICc,left
ICd,left
ICd,right
ICe,left
ICe,right
IF,left
IF,right
IG,right
IG,left
IGL,right
IGL,left
III,left
III,right
ILA1,right
ILA1,left
ILA2/3,left
ILA2/3,right
ILA5,left
ILA5,right
ILA6a,left
ILA6a,right
ILA6b,right
ILA6b,left
IMD,right
IMD,left
INC,left
INC,right
IntG,left
IntG,right
IO,right
IO,left
IP,left
IP,right
IPA,left
IPA,right
IPC,left
IPC,right
IPDL,left
IPDL,right
IPDM,left
IPDM,right
IPI,left
IPI,right
IPL,left
IPL,right
IPR,left
IPR,right
IPRL,left
IPRL,right
IRN,left
IRN,right
ISN,left
ISN,right
IV,left
IV,right
KF,left
KF,right
LA,right
LA,left
LAV,left
LAV,right
LC,left
LC,right
LD,left
LD,right
LDT,right
LDT,left
LGd-co,left
LGd-co,right
LGd-ip,right
LGd-ip,left
LGd-sh,right
LGd-sh,left
LGv,right
LGv,left
LH,left
LH,right
LHA,right
LHA,left
LIN,left
LIN,right
LING,left
LING,right
LM,right
LM,left
LP,right
LP,left
LPO,left
LPO,right
LRNm,right
LRNm,left
LRNp,left
LRNp,right
LSc,left
LSc,right
LSr,right
LSr,left
LSv,right
LSv,left
LT,left
LT,right
MA,right
MA,left
MA3,left
MA3,right
MARN,right
MARN,left
MD,right
MD,left
MDRNd,left
MDRNd,right
MDRNv,left
MDRNv,right
ME,left
ME,right
MEA,right
MEA,left
MEPO,right
MEPO,left
MEV,left
MEV,right
MGd,left
MGd,right
MGm,right
MGm,left
MGv,right
MGv,left
MH,right
MH,left
MMd,right
MMd,left
MMl,left
MMl,right
MMm,left
MMm,right
MMme,right
MMme,left
MMp,left
MMp,right
MOB,right
MOB,left
MOp1,right
MOp1,left
MOp2/3,left
MOp2/3,right
MOp5,left
MOp5,right
MOp6a,left
MOp6a,right
MOp6b,right
MOp6b,left
MOs1,left
MOs1,right
MOs2/3,left
MOs2/3,right
MOs5,left
MOs5,right
MOs6a,right
MOs6a,left
MOs6b,right
MOs6b,left
MPN,right
MPN,left
MPO,right
MPO,left
MPT,left
MPT,right
MRN,right
MRN,left
MS,right
MS,left
MT,left
MT,right
MV,left
MV,right
NB,left
NB,right
ND,left
ND,right
NDB,right
NDB,left
NI,left
NI,right
NLL,left
NLL,right
NLOT1,right
NLOT1,left
NLOT2,right
NLOT2,left
NLOT3,right
NLOT3,left
NOD,left
NOD,right
NOT,left
NOT,right
NPC,left
NPC,right
NR,left
NR,right
NTB,left
NTB,right
NTS,right
NTS,left
OP,right
OP,left
ORBl1,left
ORBl1,right
ORBl2/3,left
ORBl2/3,right
ORBl5,left
ORBl5,right
ORBl6a,right
ORBl6a,left
ORBl6b,left
ORBl6b,right
ORBm1,left
ORBm1,right
ORBm2/3,left
ORBm2/3,right
ORBm5,right
ORBm5,left
ORBm6a,right
ORBm6a,left
ORBm6b,left
ORBm6b,right
ORBvl1,left
ORBvl1,right
ORBvl2/3,left
ORBvl2/3,right
ORBvl5,right
ORBvl5,left
ORBvl6a,left
ORBvl6a,right
ORBvl6b,left
ORBvl6b,right
OT,right
OT,left
OV,left
OV,right
P5,left
P5,right
PA,right
PA,left
Pa4,left
Pa4,right
Pa5,right
Pa5,left
PAA,right
PAA,left
PAR,right
PAR,left
PARN,left
PARN,right
PAS,right
PAS,left
PBG,left
PBG,right
PC5,right
PC5,left
PCG,left
PCG,right
PCN,right
PCN,left
PD,left
PD,right
PDTg,left
PDTg,right
PeF,right
PeF,left
PERI1,right
PERI1,left
PERI2/3,right
PERI2/3,left
PERI5,right
PERI5,left
PERI6a,left
PERI6a,right
PERI6b,right
PERI6b,left
PF,left
PF,right
PFL,right
PFL,left
PG,left
PG,right
PGRNd,left
PGRNd,right
PGRNl,left
PGRNl,right
PH,left
PH,right
PIL,right
PIL,left
PIR,right
PIR,left
PL1,left
PL1,right
PL2/3,left
PL2/3,right
PL5,left
PL5,right
PL6a,right
PL6a,left
PL6b,left
PL6b,right
PMd,left
PMd,right
PMv,left
PMv,right
PN,left
PN,right
PO,right
PO,left
POL,left
POL,right
POR,left
POR,right
POST,right
POST,left
PoT,right
PoT,left
PP,right
PP,left
PPN,left
PPN,right
PPT,left
PPT,right
PPY,left
PPY,right
PR,left
PR,right
PRC,right
PRC,left
PRE,right
PRE,left
PRM,left
PRM,right
PRNc,left
PRNc,right
PRNr,left
PRNr,right
ProS,right
ProS,left
PRP,right
PRP,left
PS,left
PS,right
PST,left
PST,right
PSTN,left
PSTN,right
PSV,left
PSV,right
PT,right
PT,left
PVa,left
PVa,right
PVH,right
PVH,left
PVHd,left
PVHd,right
PVi,left
PVi,right
PVp,right
PVp,left
PVpo,left
PVpo,right
PVT,left
PVT,right
PYR,right
PYR,left
RCH,left
RCH,right
RE,right
RE,left
RH,left
RH,right
RL,left
RL,right
RM,right
RM,left
RN,left
RN,right
RO,left
RO,right
RPA,left
RPA,right
RPF,right
RPF,left
RPO,left
RPO,right
RR,left
RR,right
RSPagl1,left
RSPagl1,right
RSPagl2/3,left
RSPagl2/3,right
RSPagl5,left
RSPagl5,right
RSPagl6a,right
RSPagl6a,left
RSPagl6b,left
RSPagl6b,right
RSPd1,right
RSPd1,left
RSPd2/3,left
RSPd2/3,right
RSPd5,right
RSPd5,left
RSPd6a,right
RSPd6a,left
RSPd6b,right
RSPd6b,left
RSPv1,left
RSPv1,right
RSPv2/3,right
RSPv2/3,left
RSPv5,right
RSPv5,left
RSPv6a,right
RSPv6a,left
RSPv6b,left
RSPv6b,right
RT,right
RT,left
SAG,right
SAG,left
SBPV,left
SBPV,right
SCdg,right
SCdg,left
SCdw,left
SCdw,right
SCH,left
SCH,right
SCig,left
SCig,right
SCiw,left
SCiw,right
SCO,left
SCO,right
SCop,left
SCop,right
SCsg,left
SCsg,right
SCzo,right
SCzo,left
SF,right
SF,left
SFO,right
SFO,left
SG,right
SG,left
SGN,left
SGN,right
SH,right
SH,left
SI,right
SI,left
SIM,left
SIM,right
SLC,right
SLC,left
SLD,right
SLD,left
SMT,right
SMT,left
SNc,right
SNc,left
SNr,right
SNr,left
SO,left
SO,right
SOCl,left
SOCl,right
SOCm,left
SOCm,right
SPA,right
SPA,left
SPFm,left
SPFm,right
SPFp,right
SPFp,left
SPIV,right
SPIV,left
SPVC,left
SPVC,right
SPVI,left
SPVI,right
SPVO,left
SPVO,right
SSp-bfd1,left
SSp-bfd1,right
SSp-bfd2/3,right
SSp-bfd2/3,left
SSp-bfd4,left
SSp-bfd4,right
SSp-bfd5,left
SSp-bfd5,right
SSp-bfd6a,left
SSp-bfd6a,right
SSp-bfd6b,right
SSp-bfd6b,left
SSp-ll1,right
SSp-ll1,left
SSp-ll2/3,left
SSp-ll2/3,right
SSp-ll4,left
SSp-ll4,right
SSp-ll5,left
SSp-ll5,right
SSp-ll6a,right
SSp-ll6a,left
SSp-ll6b,left
SSp-ll6b,right
SSp-m1,left
SSp-m1,right
SSp-m2/3,left
SSp-m2/3,right
SSp-m4,right
SSp-m4,left
SSp-m5,left
SSp-m5,right
SSp-m6a,left
SSp-m6a,right
SSp-m6b,left
SSp-m6b,right
SSp-n1,left
SSp-n1,right
SSp-n2/3,left
SSp-n2/3,right
SSp-n4,left
SSp-n4,right
SSp-n5,right
SSp-n5,left
SSp-n6a,left
SSp-n6a,right
SSp-n6b,left
SSp-n6b,right
SSp-tr1,right
SSp-tr1,left
SSp-tr2/3,left
SSp-tr2/3,right
SSp-tr4,left
SSp-tr4,right
SSp-tr5,left
SSp-tr5,right
SSp-tr6a,right
SSp-tr6a,left
SSp-tr6b,left
SSp-tr6b,right
SSp-ul1,right
SSp-ul1,left
SSp-ul2/3,left
SSp-ul2/3,right
SSp-ul4,right
SSp-ul4,left
SSp-ul5,left
SSp-ul5,right
SSp-ul6a,left
SSp-ul6a,right
SSp-ul6b,left
SSp-ul6b,right
SSp-un1,left
SSp-un1,right
SSp-un2/3,left
SSp-un2/3,right
SSp-un4,right
SSp-un4,left
SSp-un5,right
SSp-un5,left
SSp-un6a,left
SSp-un6a,right
SSp-un6b,left
SSp-un6b,right
SSs1,left
SSs1,right
SSs2/3,right
SSs2/3,left
SSs4,left
SSs4,right
SSs5,left
SSs5,right
SSs6a,left
SSs6a,right
SSs6b,right
SSs6b,left
STN,left
STN,right
Su3,left
Su3,right
SUB,right
SUB,left
SubG,left
SubG,right
SUM,left
SUM,right
SUT,left
SUT,right
SUV,right
SUV,left
TEa1,left
TEa1,right
TEa2/3,right
TEa2/3,left
TEa4,right
TEa4,left
TEa5,right
TEa5,left
TEa6a,left
TEa6a,right
TEa6b,left
TEa6b,right
TMd,left
TMd,right
TMv,left
TMv,right
TR,left
TR,right
TRN,right
TRN,left
TRS,right
TRS,left
TTd,right
TTd,left
TTv,right
TTv,left
TU,left
TU,right
UVU,left
UVU,right
V,left
V,right
VAL,right
VAL,left
VCO,left
VCO,right
VeCB,left
VeCB,right
VI,right
VI,left
VII,left
VII,right
VISa1,right
VISa1,left
VISa2/3,right
VISa2/3,left
VISa4,right
VISa4,left
VISa5,left
VISa5,right
VISa6a,left
VISa6a,right
VISa6b,right
VISa6b,left
VISal1,left
VISal1,right
VISal2/3,left
VISal2/3,right
VISal4,left
VISal4,right
VISal5,left
VISal5,right
VISal6a,left
VISal6a,right
VISal6b,left
VISal6b,right
VISam1,left
VISam1,right
VISam2/3,left
VISam2/3,right
VISam4,right
VISam4,left
VISam5,left
VISam5,right
VISam6a,left
VISam6a,right
VISam6b,left
VISam6b,right
VISC1,left
VISC1,right
VISC2/3,left
VISC2/3,right
VISC4,right
VISC4,left
VISC5,left
VISC5,right
VISC6a,left
VISC6a,right
VISC6b,left
VISC6b,right
VISl1,left
VISl1,right
VISl2/3,left
VISl2/3,right
VISl4,left
VISl4,right
VISl5,left
VISl5,right
VISl6a,left
VISl6a,right
VISl6b,left
VISl6b,right
VISli1,right
VISli1,left
VISli2/3,left
VISli2/3,right
VISli4,left
VISli4,right
VISli5,left
VISli5,right
VISli6a,right
VISli6a,left
VISli6b,left
VISli6b,right
VISp1,left
VISp1,right
VISp2/3,left
VISp2/3,right
VISp4,left
VISp4,right
VISp5,right
VISp5,left
VISp6a,left
VISp6a,right
VISp6b,right
VISp6b,left
VISpl1,left
VISpl1,right
VISpl2/3,left
VISpl2/3,right
VISpl4,left
VISpl4,right
VISpl5,right
VISpl5,left
VISpl6a,left
VISpl6a,right
VISpl6b,left
VISpl6b,right
VISpm1,left
VISpm1,right
VISpm2/3,right
VISpm2/3,left
VISpm4,left
VISpm4,right
VISpm5,left
VISpm5,right
VISpm6a,left
VISpm6a,right
VISpm6b,right
VISpm6b,left
VISpor1,left
VISpor1,right
VISpor2/3,left
VISpor2/3,right
VISpor4,right
VISpor4,left
VISpor5,left
VISpor5,right
VISpor6a,left
VISpor6a,right
VISpor6b,left
VISpor6b,right
VISrl1,right
VISrl1,left
VISrl2/3,right
VISrl2/3,left
VISrl4,left
VISrl4,right
VISrl5,right
VISrl5,left
VISrl6a,right
VISrl6a,left
VISrl6b,right
VISrl6b,left
VLPO,left
VLPO,right
VM,right
VM,left
VMH,right
VMH,left
VMPO,left
VMPO,right
VPL,right
VPL,left
VPLpc,right
VPLpc,left
VPM,right
VPM,left
VPMpc,left
VPMpc,right
VTA,left
VTA,right
VTN,left
VTN,right
x,left
x,right
Xi,right
Xi,left
XII,left
XII,right
y,left
y,right
